,Country
0,Algeria
1,Angola
2,Benin
3,Botswana
4,Burkina Faso
5,Burundi
6,Cameroon
7,Cape Verde
8,Central African Republic
9,Chad
10,Comoros
11,Cote D'ivoire
12,Democratic Republic Of The Congo
13,Djibouti
14,Egypt
15,Equatorial Guinea
16,Eritrea
17,Eswatini
18,Ethiopia
19,Gabon
20,Gambia
21,Ghana
22,Guinea
23,Guinea-Bissau
24,Kenya
25,Lesotho
26,Liberia
27,Libya
28,Madagascar
29,Malawi
30,Mali
31,Mauritania
32,Mauritius
33,Morocco
34,Mozambique
35,Namibia
36,Niger
37,Nigeria
38,Republic Of Congo
39,Rwanda
40,Sao Tome And Principe
41,Senegal
42,Seychelles
43,Sierra Leone
44,Somalia
45,South Africa
46,South Sudan
47,Sudan
48,Tanzania
49,Togo
50,Tunisia
51,Uganda
52,Zambia
53,Zimbabwe
