x,y
-147.0, 262.0
-2.0, -145.0
-148.0, 89.0
64.0, -235.0
-192.0, 113.0
133.0, -49.0
-52.0, 37.0
-364.0, 150.0
23.0, 50.0
7.0, 137.0
271.0, -127.0
-234.0, 43.0
49.0, -31.0
261.0, 108.0
142.0, 252.0
-138.0, -2.0
220.0, 149.0
149.0, -277.0
213.0, 68.0
-59.0, -16.0
-355.0, 120.0
-188.0, 58.0
-283.0, 94.0
-363.0, 102.0
205.0, -11.0
113.0, -316.0
-280.0, 46.0
4.0, 251.0
289.0, -253.0
170.0, -154.0
-205.0, 167.0
-290.0, 176.0
352.0, -198.0
-246.0, 309.0
204.0, -178.0
-11.0, -215.0
-85.0, 163.0
-97.0, 78.0
-45.0, -50.0
130.0, -31.0
-166.0, -17.0
-329.0, 137.0
325.0, -84.0
-297.0, 72.0
277.0, 8.0
47.0, -333.0
123.0, 59.0
117.0, 155.0
181.0, -76.0
-162.0, 60.0
-74.0, 349.0
160.0, 1.0
98.0, -152.0
130.0, -207.0